#  Overlap between R and R+dR : i_AO_R, j_AO_R+dR, S_ij
1 31 1.0
1 32 0.0
1 33 0.0
1 34 0.0
1 35 0.406914
1 36 -0.416933
1 37 0.0
1 38 0.0
1 39 0.0808371
1 40 -0.0995314
1 41 -0.0574422
1 42 0.0
1 43 0.037778
1 44 -0.029299
1 45 -0.0507468
1 46 2.51816e-05
1 47 0.0808406
1 48 -1.04164e-05
1 49 -0.114922
1 50 7.98116e-05
1 51 0.40708
1 52 0.208511
1 53 -0.361174
1 54 0.000203912
1 55 0.513022
1 56 0.113679
1 57 0.00924829
1 58 0.00289966
1 59 0.00925202
1 60 0.113688
2 31 0.0
2 32 1.0
2 33 0.0
2 34 0.0
2 35 0.416933
2 36 -0.327152
2 37 0.0
2 38 0.0
2 39 0.0995314
2 40 -0.101841
2 41 -0.0789663
2 42 0.0
2 43 0.029299
2 44 -0.00966574
2 45 -0.0428188
2 46 2.12476e-05
2 47 1.04164e-05
2 48 0.0349878
2 49 -1.65331e-05
2 50 0.0
2 51 -0.208511
2 52 0.103323
2 53 0.248508
2 54 -0.000140303
2 55 -0.242844
2 56 0.130712
2 57 0.0141631
2 58 0.0025678
2 59 -0.0024407
2 60 -0.120797
3 31 0.0
3 32 0.0
3 33 1.0
3 34 0.0
3 35 0.0
3 36 0.0
3 37 0.246654
3 38 0.0
3 39 0.0574422
3 40 -0.0789663
3 41 -0.0105875
3 42 0.0
3 43 0.0507468
3 44 -0.0428188
3 45 -0.0591076
3 46 3.68015e-05
3 47 0.114922
3 48 -1.65331e-05
3 49 -0.147419
3 50 0.000126678
3 51 0.361174
3 52 0.248508
3 53 -0.183666
3 54 0.000243027
3 55 -0.420665
3 56 -0.0640238
3 57 0.00535859
3 58 0.00444643
3 59 0.0149507
3 60 0.0812147
4 31 0.0
4 32 0.0
4 33 0.0
4 34 1.0
4 35 0.0
4 36 0.0
4 37 0.0
4 38 0.246654
4 39 0.0
4 40 0.0
4 41 0.0
4 42 0.0349861
4 43 -2.51816e-05
4 44 2.12476e-05
4 45 3.68015e-05
4 46 0.015056
4 47 -7.98116e-05
4 48 0.0
4 49 0.000126678
4 50 0.0349877
4 51 -0.000203912
4 52 -0.000140303
4 53 0.000243027
4 54 0.24679
4 55 0.000198778
4 56 8.83885e-05
4 57 2.81276e-06
4 58 -1.66061e-06
4 59 -1.16775e-05
4 60 -5.79453e-05
5 31 0.406914
5 32 0.416933
5 33 0.0
5 34 0.0
5 35 1.0
5 36 0.0
5 37 0.0
5 38 0.0
5 39 0.407138
5 40 -0.208594
5 41 -0.36117
5 42 0.0
5 43 0.0808286
5 44 5.51648e-06
5 45 -0.114907
5 46 5.70194e-05
5 47 0.0377876
5 48 0.0293048
5 49 -0.050759
5 50 3.52513e-05
5 51 0.0808406
5 52 0.0995287
5 53 -0.0574556
5 54 3.24383e-05
5 55 0.113652
5 56 0.512997
5 57 0.113687
5 58 0.00925268
5 59 0.00289994
5 60 0.00925045
6 31 -0.416933
6 32 -0.327152
6 33 0.0
6 34 0.0
6 35 0.0
6 36 1.0
6 37 0.0
6 38 0.0
6 39 0.208594
6 40 0.103272
6 41 -0.248577
6 42 0.0
6 43 -5.51648e-06
6 44 0.0349819
6 45 8.75596e-06
6 46 0.0
6 47 -0.0293048
6 48 -0.00966519
6 49 0.0428269
6 50 -2.97426e-05
6 51 -0.0995287
6 52 -0.101826
6 53 0.0789793
6 54 -4.45902e-05
6 55 -0.130694
6 56 0.242716
6 57 0.12081
6 58 0.00244169
6 59 -0.00256782
6 60 -0.0141656
7 31 0.0
7 32 0.0
7 33 0.246654
7 34 0.0
7 35 0.0
7 36 0.0
7 37 1.0
7 38 0.0
7 39 0.36117
7 40 -0.248577
7 41 -0.18356
7 42 0.0
7 43 0.114907
7 44 8.75596e-06
7 45 -0.147403
7 46 9.05034e-05
7 47 0.050759
7 48 0.0428269
7 49 -0.0591205
7 50 5.15173e-05
7 51 0.0574556
7 52 0.0789793
7 53 -0.0106051
7 54 2.57409e-05
7 55 -0.0639934
7 56 -0.420722
7 57 0.0811912
7 58 0.0149515
7 59 0.00444696
7 60 0.00536136
8 31 0.0
8 32 0.0
8 33 0.0
8 34 0.246654
8 35 0.0
8 36 0.0
8 37 0.0
8 38 1.0
8 39 0.0
8 40 0.0
8 41 0.0
8 42 0.246839
8 43 -5.70194e-05
8 44 0.0
8 45 9.05034e-05
8 46 0.0349819
8 47 -3.52513e-05
8 48 -2.97426e-05
8 49 5.15173e-05
8 50 0.0150602
8 51 -3.24383e-05
8 52 -4.45902e-05
8 53 2.57409e-05
8 54 0.0349878
8 55 3.02389e-05
8 56 0.000580832
8 57 4.26179e-05
8 58 -5.58396e-06
8 59 -3.47338e-06
8 60 -3.82524e-06
9 31 0.0808371
9 32 0.0995314
9 33 0.0574422
9 34 0.0
9 35 0.407138
9 36 0.208594
9 37 0.36117
9 38 0.0
9 39 1.0
9 40 0.0
9 41 0.0
9 42 0.0
9 43 0.40678
9 44 0.208405
