#  Overlap between R and R+dR : i_AO_R, j_AO_R+dR, S_ij
1 19 0.999594
1 20 0.17723
1 21 0.00170727
1 22 0.00168614
1 23 -0.00532255
1 24 0.140672
1 25 0.000248455
1 26 0.00024538
1 27 -0.000774578
1 28 0.0
1 29 0.0
1 30 0.0
1 31 0.0
1 32 0.0
1 33 7.0889e-06
1 34 2.01146e-05
1 35 2.00573e-05
1 36 -2.81511e-05
2 19 0.17723
2 20 0.999982
2 21 0.00133293
2 22 0.00131643
2 23 -0.00415551
2 24 0.782775
2 25 0.00108183
2 26 0.00106844
2 27 -0.00337268
2 28 0.00221173
2 29 0.0129156
2 30 0.00409206
2 31 0.00408039
2 32 -0.00572696
2 33 0.0439198
2 34 0.0311019
2 35 0.0310132
2 36 -0.043528
3 19 -0.00170727
3 20 -0.00133293
3 21 0.999976
3 22 -3.47044e-06
3 23 1.0955e-05
3 24 -0.000531437
3 25 0.588588
3 26 0.0
3 27 2.35598e-06
3 28 -0.00328692
3 29 -0.0183457
3 30 -0.00233741
3 31 -0.00582898
3 32 0.00818116
3 33 -0.0543393
3 34 -0.0118709
3 35 -0.0385427
3 36 0.054096
4 19 -0.00168614
4 20 -0.00131643
4 21 -3.47044e-06
4 22 0.999976
4 23 1.08194e-05
4 24 -0.000524859
4 25 0.0
4 26 0.588588
4 27 2.32682e-06
4 28 -0.00327754
4 29 -0.0182934
4 30 -0.00582898
4 31 -0.00230411
4 32 0.00815783
4 33 -0.0541843
4 34 -0.0385427
4 35 -0.0116507
4 36 0.0539417
5 19 0.00532255
5 20 0.00415551
5 21 1.0955e-05
5 22 1.08194e-05
5 23 0.999945
5 24 0.0016568
5 25 2.35598e-06
5 26 2.32682e-06
5 27 0.588582
5 28 0.00460014
5 29 0.0256754
5 30 0.00818116
5 31 0.00815783
5 32 -0.00794154
5 33 0.0760495
5 34 0.054096
5 35 0.0539417
5 36 -0.0489269
6 19 0.140672
6 20 0.782775
6 21 0.000531437
