#  Overlap between R and R+dR : i_AO_R, j_AO_R+dR, S_ij
1 1 1.0
1 2 0.177215
1 3 0.0
1 4 0.0
1 5 0.0
1 6 0.140674
1 7 0.0
1 8 0.0
1 9 0.0
1 10 0.0
1 11 0.0
1 12 0.0
1 13 0.0
1 14 0.0
1 15 6.8951e-06
1 16 1.95961e-05
1 17 1.95401e-05
1 18 -2.7403e-05
1 19 0.999594
1 20 0.17723
1 21 0.00170727
1 22 0.00168614
1 23 -0.00532255
1 24 0.140672
1 25 0.000248455
1 26 0.00024538
1 27 -0.000774578
1 28 0.0
1 29 0.0
1 30 0.0
1 31 0.0
1 32 0.0
1 33 7.0889e-06
1 34 2.01146e-05
1 35 2.00573e-05
1 36 -2.81511e-05
2 1 0.177215
2 2 1.0
2 3 0.0
2 4 0.0
2 5 0.0
2 6 0.782781
2 7 0.0
2 8 0.0
2 9 0.0
2 10 0.00219335
2 11 0.012813
2 12 0.00406595
2 13 0.00405434
2 14 -0.00568579
2 15 0.043617
2 16 0.0309385
2 17 0.0308502
2 18 -0.0432641
2 19 0.17723
2 20 0.999982
2 21 0.00133293
2 22 0.00131643
2 23 -0.00415551
2 24 0.782775
2 25 0.00108183
2 26 0.00106844
2 27 -0.00337268
2 28 0.00221173
2 29 0.0129156
2 30 0.00409206
2 31 0.00408039
2 32 -0.00572696
2 33 0.0439198
2 34 0.0311019
2 35 0.0310132
2 36 -0.043528
3 1 0.0
3 2 0.0
3 3 1.0
3 4 0.0
3 5 0.0
3 6 0.0
3 7 0.588593
3 8 0.0
3 9 0.0
3 10 -0.00326488
3 11 -0.0182295
3 12 -0.00233755
3 13 -0.00580115
3 14 0.0081355
3 15 -0.0540506
3 16 -0.0119121
3 17 -0.0383988
3 18 0.0538503
3 19 -0.00170727
3 20 -0.00133293
3 21 0.999976
3 22 -3.47044e-06
3 23 1.0955e-05
3 24 -0.000531437
3 25 0.588588
3 26 0.0
3 27 2.35598e-06
3 28 -0.00328692
3 29 -0.0183457
3 30 -0.00233741
3 31 -0.00582898
3 32 0.00818116
3 33 -0.0543393
3 34 -0.0118709
3 35 -0.0385427
3 36 0.054096
4 1 0.0
4 2 0.0
4 3 0.0
4 4 1.0
4 5 0.0
4 6 0.0
4 7 0.0
4 8 0.588593
4 9 0.0
4 10 -0.00325556
4 11 -0.0181774
4 12 -0.00580115
4 13 -0.00230437
4 14 0.00811227
4 15 -0.0538962
4 16 -0.0383988
4 17 -0.0116925
4 18 0.0536965
4 19 -0.00168614
4 20 -0.00131643
4 21 -3.47044e-06
4 22 0.999976
4 23 1.08194e-05
4 24 -0.000524859
4 25 0.0
4 26 0.588588
4 27 2.32682e-06
4 28 -0.00327754
4 29 -0.0182934
4 30 -0.00582898
4 31 -0.00230411
4 32 0.00815783
4 33 -0.0541843
4 34 -0.0385427
4 35 -0.0116507
4 36 0.0539417
5 1 0.0
5 2 0.0
5 3 0.0
5 4 0.0
5 5 1.0
5 6 0.0
5 7 0.0
5 8 0.0
5 9 0.588593
5 10 0.00456558
5 11 0.025492
5 12 0.0081355
5 13 0.00811227
5 14 -0.0078964
5 15 0.0755838
5 16 0.0538503
5 17 0.0536965
5 18 -0.0487071
5 19 0.00532255
5 20 0.00415551
5 21 1.0955e-05
5 22 1.08194e-05
5 23 0.999945
5 24 0.0016568
5 25 2.35598e-06
5 26 2.32682e-06
5 27 0.588582
5 28 0.00460014
5 29 0.0256754
5 30 0.00818116
5 31 0.00815783
5 32 -0.00794154
5 33 0.0760495
5 34 0.054096
5 35 0.0539417
5 36 -0.0489269
6 1 0.140674
6 2 0.782781
6 3 0.0
6 4 0.0
6 5 0.0
6 6 1.0
6 7 0.0
6 8 0.0
6 9 0.0
6 10 0.00878255
6 11 0.0468196
6 12 0.00434014
6 13 0.00432775
6 14 -0.00606921
6 15 0.125124
6 16 0.0284311
6 17 0.0283499
6 18 -0.0397578
6 19 0.140672
6 20 0.782775
6 21 0.000531437
6 22 0.000524859
6 23 -0.0016568
6 24 0.999995
6 25 0.000902895
6 26 0.00089172
6 27 -0.00281485
6 28 0.00880315
6 29 0.046928
6 30 0.00434316
6 31 0.00433078
6 32 -0.00607839
6 33 0.125402
6 34 0.028448
6 35 0.0283669
6 36 -0.0398139
7 1 0.0
7 2 0.0
7 3 0.588593
7 4 0.0
7 5 0.0
7 6 0.0
7 7 1.0
7 8 0.0
7 9 0.0
7 10 -0.00867002
7 11 -0.045624
7 12 0.00453983
7 13 -0.00422442
7 14 0.0059243
7 15 -0.116836
7 16 0.0309436
7 17 -0.026472
7 18 0.0371243
7 19 -0.000248455
7 20 -0.00108183
7 21 0.588588
7 22 0.0
7 23 2.35598e-06
7 24 -0.000902895
7 25 0.999994
7 26 0.0
7 27 2.54153e-06
7 28 -0.00867629
7 29 -0.0456555
7 30 0.00456411
7 31 -0.00422053
7 32 0.00592365
7 33 -0.116905
7 34 0.0310984
7 35 -0.026445
7 36 0.0371164
8 1 0.0
8 2 0.0
8 3 0.0
8 4 0.588593
8 5 0.0
8 6 0.0
8 7 0.0
8 8 1.0
8 9 0.0
8 10 -0.00864526
8 11 -0.0454937
8 12 -0.00422442
8 13 0.004564
8 14 0.00590738
8 15 -0.116502
8 16 -0.026472
8 17 0.031095
8 18 0.0370182
8 19 -0.00024538
8 20 -0.00106844
8 21 0.0
8 22 0.588588
8 23 2.32682e-06
8 24 -0.00089172
8 25 0.0
8 26 0.999994
8 27 2.51007e-06
8 28 -0.00865154
8 29 -0.0455253
8 30 -0.00422053
8 31 0.00458822
8 32 0.00590675
8 33 -0.116572
8 34 -0.026445
8 35 0.0312495
8 36 0.0370106
9 1 0.0
9 2 0.0
9 3 0.0
9 4 0.0
9 5 0.588593
9 6 0.0
9 7 0.0
9 8 0.0
9 9 1.0
9 10 0.0121241
9 11 0.0638001
9 12 0.0059243
9 13 0.00590738
9 14 0.000491859
9 15 0.163382
9 16 0.0371243
9 17 0.0370182
9 18 0.00557724
9 19 0.000774578
9 20 0.00337268
9 21 2.35598e-06
9 22 2.32682e-06
9 23 0.588582
9 24 0.00281485
9 25 2.54153e-06
9 26 2.51007e-06
9 27 0.999987
9 28 0.0121427
9 29 0.0638963
9 30 0.00592365
9 31 0.00590675
9 32 0.000506377
9 33 0.163613
9 34 0.0371164
9 35 0.0370106
9 36 0.00567344
10 1 0.0
10 2 0.00219335
10 3 -0.00326488
10 4 -0.00325556
10 5 0.00456558
10 6 0.00878255
10 7 -0.00867002
10 8 -0.00864526
10 9 0.0121241
10 10 1.0
10 11 0.214714
10 12 0.0
10 13 0.0
10 14 0.0
10 15 0.183583
10 16 0.0
10 17 0.0
10 18 0.0
10 19 0.0
10 20 0.00223791
10 21 -0.00332513
10 22 -0.00331569
10 23 0.00463937
10 24 0.00883227
10 25 -0.00870319
10 26 -0.00867849
10 27 0.0121431
10 28 0.999278
10 29 0.214783
10 30 -0.00917146
10 31 -0.00912439
10 32 0.00638099
10 33 0.183579
10 34 -0.00117142
10 35 -0.00116541
10 36 0.000815013
11 1 0.0
11 2 0.012813
11 3 -0.0182295
11 4 -0.0181774
11 5 0.025492
11 6 0.0468196
11 7 -0.045624
11 8 -0.0454937
11 9 0.0638001
11 10 0.214714
11 11 1.0
