#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  0.7071628562680583    15   17  0.5000793052851985    
S1  0.70705070165781    14   16  0.4999206947148015    
S1  0.0    1   16  0.0    
S1  0.0    1   17  0.0    
S1  0.0    1   18  0.0    
S1  0.0    1   19  0.0    
S1  0.0    1   20  0.0    
S1  0.0    1   21  0.0    
S1  0.0    1   22  0.0    
S1  0.0    1   23  0.0    
S1  0.0    1   24  0.0    
S1  0.0    1   25  0.0    
S1  0.0    1   26  0.0    
S1  0.0    1   27  0.0    
S1  0.0    1   28  0.0    
S1  0.0    1   29  0.0    
S1  0.0    1   30  0.0    
S1  0.0    2   16  0.0    
S1  0.0    2   17  0.0    
S1  0.0    2   18  0.0    
S2  0.6984445142980686    15   16  0.487824739553065    
S2  -0.6974827422561856    14   17  0.4864821757452086    
S2  0.16029062574500855    11   18  0.025693084701726397    
S2  0.0    1   16  0.0    
S2  0.0    1   17  0.0    
S2  0.0    1   18  0.0    
S2  0.0    1   19  0.0    
S2  0.0    1   20  0.0    
S2  0.0    1   21  0.0    
S2  0.0    1   22  0.0    
S2  0.0    1   23  0.0    
S2  0.0    1   24  0.0    
S2  0.0    1   25  0.0    
S2  0.0    1   26  0.0    
S2  0.0    1   27  0.0    
S2  0.0    1   28  0.0    
S2  0.0    1   29  0.0    
S2  0.0    1   30  0.0    
S2  0.0    2   16  0.0    
S2  0.0    2   17  0.0    
S3  0.6365707108998064    14   17  0.40522226997548494    
S3  0.6357359661185497    15   16  0.4041602186166857    
S3  -0.30874238333197557    14   16  0.09532185926550854    
S3  0.3086999386820812    15   17  0.09529565214232068    
S3  0.0    1   16  0.0    
S3  0.0    1   17  0.0    
S3  0.0    1   18  0.0    
S3  0.0    1   19  0.0    
S3  0.0    1   20  0.0    
S3  0.0    1   21  0.0    
S3  0.0    1   22  0.0    
S3  0.0    1   23  0.0    
S3  0.0    1   24  0.0    
S3  0.0    1   25  0.0    
S3  0.0    1   26  0.0    
S3  0.0    1   27  0.0    
S3  0.0    1   28  0.0    
S3  0.0    1   29  0.0    
S3  0.0    1   30  0.0    
S3  0.0    2   16  0.0    
S4  0.6362001593107041    14   16  0.4047506427069652    
S4  -0.6361011222142738    15   17  0.40462463768225854    
S4  0.3089391482355624    14   17  0.0954433973125148    
S4  0.308514703536576    15   16  0.09518132229826139    
S4  0.0    1   16  0.0    
S4  0.0    1   17  0.0    
S4  0.0    1   18  0.0    
S4  0.0    1   19  0.0    
S4  0.0    1   20  0.0    
S4  0.0    1   21  0.0    
S4  0.0    1   22  0.0    
S4  0.0    1   23  0.0    
S4  0.0    1   24  0.0    
S4  0.0    1   25  0.0    
S4  0.0    1   26  0.0    
S4  0.0    1   27  0.0    
S4  0.0    1   28  0.0    
S4  0.0    1   29  0.0    
S4  0.0    1   30  0.0    
S4  0.0    2   16  0.0    
