0  0.000000  -13.378421  -13.378421
1  0.104917  -13.491565  -13.386648
2  0.311761  -13.711192  -13.399431
3  0.446465  -13.846886  -13.400421
4  0.484738  -13.875920  -13.391183
5  0.545972  -13.930263  -13.384290
6  0.723987  -14.111799  -13.387811
7  0.965850  -14.365273  -13.399423
8  1.113556  -14.520629  -13.407073
9  1.068985  -14.470256  -13.401272
10  0.917155  -14.305429  -13.388273
11  0.825074  -14.211647  -13.386573
12  0.817976  -14.215823  -13.397848
13  0.755955  -14.160216  -13.404260
14  0.548876  -13.946051  -13.397175
15  0.288063  -13.673716  -13.385653
16  0.142626  -13.523562  -13.380937
17  0.182424  -13.569498  -13.387074
18  0.320780  -13.718392  -13.397612
19  0.417697  -13.817562  -13.399865
20  0.442331  -13.833411  -13.391079
21  0.513546  -13.896905  -13.383359
22  0.723165  -14.113072  -13.389907
23  0.974200  -14.378284  -13.404083
24  1.090748  -14.498377  -13.407629
25  1.028894  -14.428409  -13.399515
26  0.906605  -14.296723  -13.390118
27  0.845661  -14.235212  -13.389550
28  0.843384  -14.241262  -13.397879
29  0.791690  -14.196033  -13.404342
30  0.612263  -14.011995  -13.399731
31  0.375905  -13.763768  -13.387863
32  0.242495  -13.626442  -13.383947
33  0.263650  -13.656921  -13.393271
34  0.321928  -13.723639  -13.401711
35  0.302103  -13.700470  -13.398368
36  0.240585  -13.628910  -13.388325
37  0.261695  -13.645305  -13.383610
38  0.425354  -13.812354  -13.387000
39  0.652626  -14.049533  -13.396908
40  0.812746  -14.214062  -13.401316
41  0.856192  -14.251080  -13.394888
42  0.867699  -14.254037  -13.386338
43  0.946454  -14.335625  -13.389171
44  1.056514  -14.456022  -13.399508
45  1.062258  -14.465506  -13.403248
46  0.911156  -14.307459  -13.396302
47  0.695259  -14.082812  -13.387553
48  0.538636  -13.924010  -13.385373
49  0.472953  -13.863447  -13.390494
50  0.432272  -13.827123  -13.394851
51  0.346266  -13.739425  -13.393159
52  0.246846  -13.631469  -13.384623
53  0.244154  -13.624704  -13.380551
54  0.392703  -13.779720  -13.387017
55  0.603083  -13.999356  -13.396274
56  0.747918  -14.145110  -13.397192
57  0.805104  -14.195943  -13.390839
58  0.848358  -14.235518  -13.387159
59  0.932340  -14.322859  -13.390519
60  1.020630  -14.419124  -13.398494
61  1.028161  -14.430044  -13.401883
62  0.911552  -14.310064  -13.398512
63  0.735539  -14.124650  -13.389111
64  0.604050  -13.991444  -13.387395
65  0.547195  -13.940705  -13.393509
66  0.487609  -13.885931  -13.398322
67  0.367515  -13.762155  -13.394640
68  0.232390  -13.619943  -13.387553
69  0.172622  -13.558457  -13.385836
70  0.225874  -13.614272  -13.388398
71  0.342026  -13.735256  -13.393229
72  0.442671  -13.839093  -13.396423
73  0.503571  -13.896118  -13.392547
74  0.574260  -13.961970  -13.387710
75  0.717643  -14.107140  -13.389497
76  0.902436  -14.299751  -13.397315
77  1.025298  -14.426589  -13.401291
78  1.034570  -14.432480  -13.397910
79  0.972193  -14.365565  -13.393372
80  0.903557  -14.295908  -13.392351
81  0.844797  -14.239246  -13.394448
82  0.758088  -14.155767  -13.397680
83  0.602654  -14.000958  -13.398304
84  0.401931  -13.793561  -13.391630
85  0.247889  -13.633802  -13.385913
86  0.218339  -13.606341  -13.388002
87  0.285186  -13.679181  -13.393996
88  0.368812  -13.764046  -13.395234
89  0.443489  -13.835497  -13.392008
90  0.545232  -13.935246  -13.390014
91  0.702506  -14.094259  -13.391753
92  0.890099  -14.286195  -13.396096
93  1.032938  -14.434036  -13.401098
94  1.065048  -14.465808  -13.400761
95  0.995724  -14.389973  -13.394249
96  0.908491  -14.298917  -13.390426
97  0.853033  -14.247298  -13.394266
98  0.783381  -14.181758  -13.398377
99  0.643917  -14.040443  -13.396527
100  0.457276  -13.848409  -13.391133
101  0.299720  -13.687035  -13.387315
102  0.229225  -13.616911  -13.387686
103  0.240440  -13.633250  -13.392809
104  0.274543  -13.669770  -13.395227
105  0.279153  -13.671069  -13.391916
106  0.292948  -13.675997  -13.383049
107  0.396954  -13.779877  -13.382923
108  0.596947  -13.986603  -13.389656
109  0.794289  -14.188470  -13.394181
110  0.909514  -14.302504  -13.392991
111  0.954639  -14.343544  -13.388905
112  0.986388  -14.373008  -13.386620
113  1.035990  -14.424481  -13.388491
114  1.063011  -14.457380  -13.394369
115  0.985877  -14.380677  -13.394800
116  0.777986  -14.166063  -13.388077
117  0.542740  -13.922533  -13.379793
118  0.400813  -13.781476  -13.380663
119  0.351020  -13.738019  -13.387000
120  0.311329  -13.700075  -13.388746
121  0.254672  -13.639087  -13.384415
122  0.240391  -13.618810  -13.378418
123  0.341599  -13.718994  -13.377396
124  0.560880  -13.943264  -13.382384
125  0.794791  -14.187237  -13.392446
126  0.926890  -14.319318  -13.392427
127  0.944801  -14.328748  -13.383947
128  0.954253  -14.332786  -13.378533
129  1.012941  -14.395737  -13.382795
130  1.044518  -14.432766  -13.388248
131  0.955103  -14.341683  -13.386580
132  0.758774  -14.137496  -13.378723
133  0.560296  -13.932368  -13.372071
134  0.455394  -13.826017  -13.370622
135  0.434690  -13.811661  -13.376971
136  0.400992  -13.783074  -13.382082
137  0.292439  -13.670109  -13.377670
138  0.187138  -13.555733  -13.368595
139  0.211296  -13.580087  -13.368792
140  0.362839  -13.741668  -13.378829
141  0.516531  -13.900843  -13.384312
142  0.587101  -13.967614  -13.380513
143  0.614231  -13.987641  -13.373410
144  0.698358  -14.069062  -13.370704
145  0.874271  -14.251033  -13.376762
146  1.053071  -14.439840  -13.386770
