0.000000000000000000e+00 4.474097002604735668e-02 2.178118392748052985e-03
-3.409334988441935221e-02 0.000000000000000000e+00 -1.635383537580842924e-03
5.633283801348460025e-04 -9.813549405878582883e-04 0.000000000000000000e+00
