 --------------------
 MO overlap between Geom1 and Geom 2
 MO overlap count different spins
           1           1  0.999317124033616     
           1           2  4.957344395211885E-006
           1           3  3.350559439545623E-004
           1           4 -7.769261113328036E-003
           1           5  2.903243801989482E-003
           1           6  2.013179699182807E-005
           1           7 -3.188522158195331E-003
           1           8 -6.877589657273581E-004
           1           9 -8.793039340234883E-006
           1          10 -2.776910394393928E-003
           1          11  1.168473495147844E-003
           1          12  1.708214087272567E-004
           1          13  4.007048055939724E-006
           1          14 -1.404580121618550E-003
           1          15  3.986377941170875E-003
           1          16  1.676292775616534E-005
           1          17 -1.191894360896724E-002
           1          18  2.211320725630525E-004
           1          19  0.000000000000000E+000
           1          20  0.000000000000000E+000
           1          21  0.000000000000000E+000
           1          22  0.000000000000000E+000
           1          23  0.000000000000000E+000
           1          24  0.000000000000000E+000
           1          25  0.000000000000000E+000
           1          26  0.000000000000000E+000
           1          27  0.000000000000000E+000
           1          28  0.000000000000000E+000
           1          29  0.000000000000000E+000
           1          30  0.000000000000000E+000
           1          31  0.000000000000000E+000
           1          32  0.000000000000000E+000
           1          33  0.000000000000000E+000
           1          34  0.000000000000000E+000
           1          35  0.000000000000000E+000
           1          36  0.000000000000000E+000
           2           1 -3.464527990647139E-006
           2           2  0.999598154823084     
           2           3  1.051142138904892E-004
           2           4 -1.008543172898621E-003
           2           5  2.082073226058318E-004
           2           6  2.007758343070510E-006
           2           7 -1.411688765261702E-003
           2           8  1.416141055246073E-003
           2           9  1.479070229237194E-005
           2          10  2.983270847346426E-003
           2          11 -4.066628007700783E-003
           2          12  2.005678149692282E-003
           2          13  4.628904697825072E-005
           2          14  3.599776580946770E-003
           2          15  1.753260626399973E-006
           2          16  1.203669591178834E-006
           2          17 -6.437400889533886E-004
           2          18  1.139215097439413E-004
           2          19  0.000000000000000E+000
           2          20  0.000000000000000E+000
           2          21  0.000000000000000E+000
           2          22  0.000000000000000E+000
           2          23  0.000000000000000E+000
           2          24  0.000000000000000E+000
           2          25  0.000000000000000E+000
           2          26  0.000000000000000E+000
           2          27  0.000000000000000E+000
           2          28  0.000000000000000E+000
           2          29  0.000000000000000E+000
           2          30  0.000000000000000E+000
           2          31  0.000000000000000E+000
           2          32  0.000000000000000E+000
           2          33  0.000000000000000E+000
           2          34  0.000000000000000E+000
           2          35  0.000000000000000E+000
           2          36  0.000000000000000E+000
           3           1  3.787762956554415E-005
           3           2 -9.877880413663423E-005
           3           3  0.999927792749372     
           3           4 -1.803717076562409E-003
           3           5  1.009056974684155E-003
           3           6  3.331955551253248E-006
           3           7 -1.390820853607282E-003
           3           8 -8.538689079415048E-006
           3           9  9.247582239499447E-007
           3          10 -2.156857164451013E-003
           3          11  1.215660297627624E-003
           3          12 -9.826239236296905E-005
           3          13 -4.197292764082322E-006
           3          14 -1.405457431558689E-003
           3          15 -1.615888218551603E-003
           3          16 -5.651911882896942E-006
           3          17  5.128537395770435E-003
           3          18 -3.157799025716251E-004
           3          19  0.000000000000000E+000
           3          20  0.000000000000000E+000
           3          21  0.000000000000000E+000
           3          22  0.000000000000000E+000
           3          23  0.000000000000000E+000
           3          24  0.000000000000000E+000
           3          25  0.000000000000000E+000
           3          26  0.000000000000000E+000
           3          27  0.000000000000000E+000
           3          28  0.000000000000000E+000
           3          29  0.000000000000000E+000
           3          30  0.000000000000000E+000
           3          31  0.000000000000000E+000
           3          32  0.000000000000000E+000
           3          33  0.000000000000000E+000
           3          34  0.000000000000000E+000
           3          35  0.000000000000000E+000
           3          36  0.000000000000000E+000
           4           1  7.779664947159442E-003
           4           2  9.270694897287213E-004
           4           3  1.798478954711825E-003
           4           4  0.999904617347022     
           4           5  5.557355643034112E-004
           4           6  4.540095084515274E-006
           4           7 -1.934917221685581E-003
           4           8 -7.767722494132143E-004
           4           9 -1.313788590289714E-006
           4          10 -2.322843382336431E-003
           4          11 -1.850669501158447E-004
           4          12  1.209742370597428E-004
           4          13  5.388508592562105E-006
           4          14  4.432873934650208E-003
           4          15 -8.528492477466454E-005
           4          16  6.289004503799711E-006
           4          17  1.949485510244764E-004
           4          18  2.495815312988624E-003
           4          19  0.000000000000000E+000
           4          20  0.000000000000000E+000
           4          21  0.000000000000000E+000
           4          22  0.000000000000000E+000
           4          23  0.000000000000000E+000
           4          24  0.000000000000000E+000
           4          25  0.000000000000000E+000
           4          26  0.000000000000000E+000
           4          27  0.000000000000000E+000
           4          28  0.000000000000000E+000
