#  Overlap between R and R+dR : i_MO_R, j_MO_R+dR, S_ij  
1    1    0.997211 
1    2    0.241152 
1    3    -0.016555 
1    4    0.00308365 
1    5    -0.00432017 
1    6    0.0393122 
2    1    0.241152 
2    2    0.99992 
2    3    -0.0106984 
2    4    0.00199275 
2    5    -0.00279183 
2    6    0.335492 
3    1    0.016555 
3    2    0.0106984 
3    3    0.999578 
3    4    5.06619e-05 
3    5    -7.0977e-05 
3    6    -0.438257 
4    1    -0.00308365 
4    2    -0.00199275 
4    3    5.06619e-05 
4    4    0.999841 
4    5    1.32206e-05 
4    6    0.00667436 
5    1    0.00432017 
5    2    0.00279183 
5    3    -7.0977e-05 
5    4    1.32206e-05 
5    5    0.999831 
5    6    -0.141127 
6    1    0.0565013 
6    2    0.376289 
6    3    -0.47394 
6    4    0.00427652 
6    5    -0.152311 
6    6    0.967581 
